stop_id,arrival_time,route_short_name,trip_headsign,monday,tuesday,wednesday,thursday,friday,saturday,sunday
147,23:16:00,5,Oltrecastello,0,0,0,0,0,0,1
166,23:16:00,8,"Piazza Dante ""Palazzo Pat""",0,0,0,0,0,0,1
2801,23:16:00,2,Vela Centro,1,1,1,1,1,1,0
2262,23:16:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
2513,23:16:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
459,23:16:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
314,23:16:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
300,23:16:00,3,Cortesano,1,1,1,1,1,1,0
87,23:16:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
61,23:16:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
166,23:16:00,8,Roncafort,1,1,1,1,1,1,0
1426,23:16:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
43,23:16:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
455,23:16:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2537,23:16:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
391,23:16:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
59,23:16:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
168,23:17:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
390,23:17:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
1297,23:17:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
90,23:17:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
292,23:17:00,3,Cortesano,1,1,1,1,1,1,0
2803,23:17:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
149,23:17:00,5,Oltrecastello,0,0,0,0,0,0,1
320,23:17:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2298,23:17:00,N3,Castellano Centro,0,0,0,0,0,1,0
1325,23:17:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
383,23:17:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
382,23:18:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
86,23:18:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
257,23:18:00,3,Cortesano,1,1,1,1,1,1,0
318,23:18:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
88,23:18:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
254,23:18:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
281,23:18:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
188,23:18:00,5,Oltrecastello,0,0,0,0,0,0,1
276,23:18:00,8,"Piazza Dante ""Palazzo Pat""",0,0,0,0,0,0,1
347,23:18:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
307,23:18:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
276,23:18:00,8,Roncafort,1,1,1,1,1,1,0
1298,23:18:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
2389,23:19:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
436,23:19:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
178,23:19:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2663,23:19:00,3,Cortesano,1,1,1,1,1,1,0
355,23:19:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
1299,23:19:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
1300,23:19:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
403,23:19:00,8,Roncafort,1,1,1,1,1,1,0
425,23:19:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
256,23:19:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
98,23:19:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
316,23:19:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
215,23:19:00,5,Oltrecastello,0,0,0,0,0,0,1
183,23:19:00,5,Oltrecastello,0,0,0,0,0,0,1
259,23:19:00,3,Cortesano,1,1,1,1,1,1,0
2254,23:19:00,N3,Castellano Centro,0,0,0,0,0,1,0
258,23:19:00,3,Cortesano,1,1,1,1,1,1,0
403,23:19:00,8,"Piazza Dante ""Palazzo Pat""",0,0,0,0,0,0,1
92,23:19:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
93,23:20:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2485,23:20:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
432,23:20:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
438,23:20:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2844,23:20:00,N3,Castellano Centro,0,0,0,0,0,1,0
2957,23:20:00,8,Roncafort,1,1,1,1,1,1,0
1329,23:20:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
190,23:20:00,5,Oltrecastello,0,0,0,0,0,0,1
276,23:20:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
427,23:20:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
185,23:20:00,5,Oltrecastello,0,0,0,0,0,0,1
163,23:20:00,8,"Piazza Dante ""Palazzo Pat""",0,0,0,0,0,0,1
1301,23:20:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
54,23:20:00,3,Cortesano,1,1,1,1,1,1,0
186,23:20:00,5,Oltrecastello,0,0,0,0,0,0,1
423,23:21:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
50,23:21:00,3,Cortesano,1,1,1,1,1,1,0
1327,23:21:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
2355,23:21:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
38,23:21:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
179,23:21:00,5,Oltrecastello,0,0,0,0,0,0,1
181,23:21:00,5,Oltrecastello,0,0,0,0,0,0,1
1303,23:21:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
434,23:21:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
99,23:21:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
213,23:21:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
333,23:21:00,8,Roncafort,1,1,1,1,1,1,0
403,23:21:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
172,23:21:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
1302,23:21:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
312,23:21:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
37,23:22:00,8,Roncafort,1,1,1,1,1,1,0
1293,23:22:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
243,23:22:00,5,Oltrecastello,0,0,0,0,0,0,1
310,23:22:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
375,23:22:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2271,23:22:00,N3,Castellano Centro,0,0,0,0,0,1,0
94,23:22:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
468,23:22:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2849,23:22:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
2491,23:22:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
172,23:22:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
434,23:22:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2189,23:22:00,10,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2970,23:22:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
276,23:22:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
470,23:22:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
40,23:22:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
62,23:22:00,3,Cortesano,1,1,1,1,1,1,0
472,23:23:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
295,23:23:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2851,23:23:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
365,23:23:00,8,Roncafort,1,1,1,1,1,1,0
2424,23:23:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
403,23:23:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
370,23:23:00,8,Roncafort,1,1,1,1,1,1,0
330,23:23:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2492,23:23:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
329,23:23:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
305,23:23:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
362,23:23:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2409,23:23:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
123,23:23:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
48,23:23:00,3,Cortesano,1,1,1,1,1,1,0
2268,23:23:00,N3,Castellano Centro,0,0,0,0,0,1,0
488,23:23:00,3,"Conci ""Villazzano 3""",0,0,0,0,0,0,1
360,23:24:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
372,23:24:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
139,23:24:00,3,Cortesano,1,1,1,1,1,1,0
311,23:24:00,3,Cortesano,1,1,1,1,1,1,0
488,23:24:00,3,Cortesano,1,1,1,1,1,1,0
9,23:24:00,5,Oltrecastello,0,0,0,0,0,0,1
298,23:24:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
364,23:24:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
67,23:24:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2897,23:24:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
2948,23:24:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
311,23:24:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
162,23:24:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
331,23:24:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
488,23:24:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2946,23:24:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
363,23:24:00,8,Roncafort,1,1,1,1,1,1,0
2285,23:24:00,N3,Castellano Centro,0,0,0,0,0,1,0
2189,23:24:00,6,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2275,23:25:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
68,23:25:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2853,23:25:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
161,23:25:00,5,Oltrecastello,0,0,0,0,0,0,1
202,23:25:00,1,"Piazza Dante ""Pal. Regione""",1,1,1,1,1,1,0
2860,23:25:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
366,23:25:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
131,23:25:00,3,Cortesano,1,1,1,1,1,1,0
2515,23:25:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
371,23:25:00,8,Roncafort,1,1,1,1,1,1,0
368,23:25:00,8,Roncafort,1,1,1,1,1,1,0
313,23:25:00,3,Cortesano,1,1,1,1,1,1,0
361,23:25:00,8,Roncafort,1,1,1,1,1,1,0
2950,23:25:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2860,23:25:00,N5,Nomi Piazza Springa,0,0,0,0,0,1,0
313,23:25:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
143,23:25:00,3,Cortesano,1,1,1,1,1,1,0
385,23:26:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
303,23:26:00,8,Roncafort,1,1,1,1,1,1,0
420,23:26:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
2274,23:26:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
304,23:26:00,8,Roncafort,1,1,1,1,1,1,0
420,23:26:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
421,23:26:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
421,23:26:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
129,23:26:00,3,Cortesano,1,1,1,1,1,1,0
134,23:26:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2952,23:26:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
136,23:26:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
397,23:26:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
162,23:27:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2243,23:27:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
119,23:27:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
213,23:27:00,8,Roncafort,1,1,1,1,1,1,0
2189,23:27:00,17,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
138,23:27:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
92,23:27:00,3,Cortesano,1,1,1,1,1,1,0
2286,23:27:00,N3,Castellano Centro,0,0,0,0,0,1,0
141,23:27:00,3,Cortesano,1,1,1,1,1,1,0
2189,23:27:00,2,"Piazza Dante ""Dogana""",1,1,1,1,1,1,0
161,23:27:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
384,23:27:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
282,23:28:00,3,Cortesano,1,1,1,1,1,1,0
385,23:28:00,3,Cortesano,1,1,1,1,1,1,0
180,23:28:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
244,23:28:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
119,23:28:00,8,Roncafort,1,1,1,1,1,1,0
137,23:28:00,3,Cortesano,1,1,1,1,1,1,0
2538,23:28:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
142,23:28:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
130,23:29:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
420,23:29:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
421,23:29:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
464,23:29:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2245,23:29:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
2951,23:29:00,8,Roncafort,1,1,1,1,1,1,0
182,23:29:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
384,23:29:00,3,Cortesano,1,1,1,1,1,1,0
133,23:29:00,3,Cortesano,1,1,1,1,1,1,0
135,23:29:00,3,Cortesano,1,1,1,1,1,1,0
144,23:29:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2949,23:30:00,8,Roncafort,1,1,1,1,1,1,0
65,23:30:00,3,Cortesano,1,1,1,1,1,1,0
247,23:30:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2538,23:30:00,3,Cortesano,1,1,1,1,1,1,0
2835,23:30:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
218,23:30:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
463,23:30:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
140,23:30:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
191,23:30:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
407,23:31:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
464,23:31:00,3,Cortesano,1,1,1,1,1,1,0
2947,23:31:00,8,Roncafort,1,1,1,1,1,1,0
2945,23:31:00,8,Roncafort,1,1,1,1,1,1,0
2826,23:31:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
458,23:31:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
63,23:31:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
49,23:31:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
187,23:31:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
247,23:31:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
66,23:31:00,3,Cortesano,1,1,1,1,1,1,0
184,23:32:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2249,23:32:00,N1,Via Paoli,0,0,0,0,0,1,0
2249,23:32:00,N1,Mori Via Don Sturzo,0,0,0,0,0,1,0
466,23:32:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
407,23:32:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
122,23:32:00,8,Roncafort,1,1,1,1,1,1,0
2250,23:32:00,N1,Via Paoli,0,0,0,0,0,1,0
463,23:32:00,3,Cortesano,1,1,1,1,1,1,0
218,23:32:00,3,Cortesano,1,1,1,1,1,1,0
2906,23:32:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
247,23:32:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
471,23:32:00,3,Cortesano,1,1,1,1,1,1,0
51,23:32:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
216,23:32:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2223,23:33:00,N3,Castellano Centro,0,0,0,0,0,1,0
467,23:33:00,3,Cortesano,1,1,1,1,1,1,0
150,23:33:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
189,23:33:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
409,23:33:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
55,23:33:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2247,23:33:00,N1,Via Paoli,0,0,0,0,0,1,0
247,23:33:00,5,Oltrecastello,1,1,1,1,1,1,0
444,23:33:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
458,23:33:00,3,Cortesano,1,1,1,1,1,1,0
407,23:33:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
124,23:33:00,8,Roncafort,1,1,1,1,1,1,0
95,23:34:00,8,Roncafort,1,1,1,1,1,1,0
466,23:34:00,3,Cortesano,1,1,1,1,1,1,0
2405,23:34:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
469,23:34:00,3,Cortesano,1,1,1,1,1,1,0
2246,23:34:00,N1,Via Paoli,0,0,0,0,0,1,0
39,23:34:00,3,Cortesano,1,1,1,1,1,1,0
2767,23:34:00,3,Cortesano,1,1,1,1,1,1,0
100,23:34:00,8,Roncafort,1,1,1,1,1,1,0
148,23:34:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2502,23:34:00,3,Cortesano,1,1,1,1,1,1,0
407,23:34:00,5,Oltrecastello,1,1,1,1,1,1,0
2223,23:34:00,N3,Via Cesari Stazione Fs,0,0,0,0,0,1,0
165,23:34:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
53,23:34:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
444,23:34:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
404,23:34:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
146,23:34:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2680,23:35:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
163,23:35:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2910,23:35:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
348,23:35:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
165,23:35:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
175,23:35:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
408,23:35:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
64,23:35:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
97,23:35:00,8,Roncafort,1,1,1,1,1,1,0
409,23:35:00,3,Cortesano,1,1,1,1,1,1,0
38,23:35:00,3,Cortesano,1,1,1,1,1,1,0
448,23:36:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
289,23:36:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
165,23:36:00,3,Cortesano,1,1,1,1,1,1,0
2302,23:36:00,N1,Via Paoli,0,0,0,0,0,1,0
166,23:36:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
444,23:36:00,5,Oltrecastello,1,1,1,1,1,1,0
96,23:36:00,8,Roncafort,1,1,1,1,1,1,0
2909,23:36:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
401,23:36:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
319,23:37:00,8,Roncafort,1,1,1,1,1,1,0
165,23:37:00,5,Oltrecastello,1,1,1,1,1,1,0
317,23:37:00,8,Roncafort,1,1,1,1,1,1,0
76,23:37:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
166,23:37:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
345,23:37:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
288,23:37:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2301,23:37:00,N1,Via Paoli,0,0,0,0,0,1,0
2911,23:37:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
276,23:38:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
265,23:38:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
321,23:38:00,8,Roncafort,1,1,1,1,1,1,0
346,23:38:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
2303,23:38:00,N1,Via Paoli,0,0,0,0,0,1,0
294,23:38:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2824,23:38:00,N1,Via Paoli,0,0,0,0,0,1,0
247,23:38:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
177,23:38:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
25,23:38:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
27,23:38:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
413,23:38:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
166,23:38:00,3,Cortesano,1,1,1,1,1,1,0
403,23:39:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
415,23:39:00,8,Roncafort,1,1,1,1,1,1,0
173,23:39:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
267,23:39:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
2287,23:39:00,N3,Via Cesari Stazione Fs,0,0,0,0,0,1,0
297,23:39:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
166,23:39:00,5,Oltrecastello,1,1,1,1,1,1,0
2927,23:39:00,5,Oltrecastello,1,1,1,1,1,1,0
219,23:39:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
291,23:39:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
315,23:39:00,8,Roncafort,1,1,1,1,1,1,0
414,23:39:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2248,23:39:00,N1,Via Paoli,0,0,0,0,0,1,0
2426,23:39:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
2908,23:39:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
2189,23:40:00,3,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
296,23:40:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
2907,23:40:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
417,23:40:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
446,23:40:00,8,Roncafort,1,1,1,1,1,1,0
412,23:40:00,8,Roncafort,1,1,1,1,1,1,0
276,23:40:00,3,Cortesano,1,1,1,1,1,1,0
293,23:40:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
450,23:40:00,5,Oltrecastello,1,1,1,1,1,1,0
453,23:40:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
306,23:40:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
451,23:41:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
403,23:41:00,3,Cortesano,1,1,1,1,1,1,0
295,23:41:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
314,23:41:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2497,23:41:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
374,23:41:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
447,23:41:00,8,Roncafort,1,1,1,1,1,1,0
389,23:41:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
2288,23:41:00,N3,Via Cesari Stazione Fs,0,0,0,0,0,1,0
2858,23:41:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
433,23:41:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
171,23:41:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
388,23:41:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
452,23:42:00,5,Oltrecastello,1,1,1,1,1,1,0
320,23:42:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
2435,23:42:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
2244,23:42:00,N1,Via Paoli,0,0,0,0,0,1,0
2857,23:42:00,N6,Via Cesari Stazione Fs,0,0,0,0,0,1,0
200,23:42:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
2961,23:42:00,3,Cortesano,1,1,1,1,1,1,0
298,23:42:00,3,"Conci ""Villazzano 3""",1,1,1,1,1,1,0
426,23:42:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
422,23:42:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
32,23:43:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
409,23:43:00,8,Roncafort,1,1,1,1,1,1,0
196,23:43:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
222,23:43:00,5,Oltrecastello,1,1,1,1,1,1,0
176,23:43:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
174,23:43:00,5,Oltrecastello,1,1,1,1,1,1,0
424,23:43:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2292,23:43:00,N1,Via Paoli,0,0,0,0,0,1,0
2437,23:43:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
279,23:43:00,10,Villamontagna P.Predaroi,1,1,1,1,1,1,0
318,23:43:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
294,23:43:00,3,Cortesano,1,1,1,1,1,1,0
316,23:44:00,8,Mattarello Piazza Perini,1,1,1,1,1,1,0
158,23:44:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
198,23:44:00,12,Romagnano Piazza Condini,1,1,1,1,1,1,0
220,23:44:00,5,Oltrecastello,1,1,1,1,1,1,0
2800,23:44:00,N3,Via Cesari Stazione Fs,0,0,0,0,0,1,0
276,23:44:00,5,"Piazza Dante ""Dogana""",0,0,0,0,0,0,1
2780,23:44:00,1,Sopramonte Piazza Oveno,1,1,1,1,1,1,0
165,23:44:00,8,Roncafort,1,1,1,1,1,1,0
358,23:44:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
2514,23:44:00,N1,Via Paoli,0,0,0,0,0,1,0
356,23:44:00,17,Lavis Rosmini Segantini,1,1,1,1,1,1,0
